parent,child
root,fast.r.02
root,man.n.09
root,autographic.a.01
root,monatomic.a.01
root,inoffensive.a.01
root,inoffensive.a.02
root,euphemistic.a.01
root,extended.a.02
root,elongated.s.01
root,extended.s.04
root,extensive.s.01
root,wreathe.v.01
root,emotional.a.01
root,emotional.a.02
root,emotional.a.03
root,aroused.s.06
root,imperceptible.a.01
root,billion.s.01
root,billion.s.02
root,uncomprehending.s.01
root,uncover.v.02
root,mute.s.01
root,nonpartisan.a.01
root,negotiable.s.01
root,negotiable.s.02
root,assignable.s.01
root,unfeathered.a.01
root,unfeathered.s.02
root,invisible.a.01
root,inconspicuous.a.01
root,lastingly.r.01
root,sustainable.a.01
root,afghanistan.n.01
root,continent.n.02
root,continent.a.01
root,celibate.s.01
root,discourage.v.02
root,canonic.s.04
root,ratified.s.01
root,approved.s.01
root,independence.n.03
root,libra.n.03
root,exciting.a.01
root,exciting.s.02
root,indecent.s.01
root,indecent.a.02
root,indecent.s.03
root,absorb.v.04
root,absorb.v.06
root,absorbing.s.01
root,improving.s.01
root,nervous.s.01
root,anxious.s.02
root,nervous.a.03
root,aflutter.s.01
root,skittish.s.01
root,american_samoa.n.01
root,equally.r.01
root,unsexy.a.01
root,announced.s.01
root,symmetrical.a.01
root,harmonious.s.02
root,err.v.01
root,real.a.01
root,real.a.02
root,real.s.03
root,real.s.04
root,actual.s.03
root,real.a.06
root,substantial.a.03
root,real.s.08
root,veridical.s.01
root,very.r.01
root,leery.s.01
root,organismal.a.01
root,unforgiving.a.01
root,grim.s.01
root,foreign.a.01
root,extraneous.s.03
root,insurrectional.a.01
root,derive.v.05
root,seductive.a.01
root,extroversive.a.01
root,employed.a.01
root,employed.s.02
root,nontoxic.a.01
root,nonpoisonous.s.02
root,balanced.a.01
root,son.n.02
root,corruptive.s.01
root,be.v.02
root,be.v.05
root,settle.v.21
root,sun.n.01
root,lie.v.02
root,invariable.a.01
root,park.n.04
root,rear.v.02
root,nightly.s.01
root,nightly.r.01
root,rounded.a.01
root,brassy.s.02
root,exploitative.s.01
root,feel.v.09
root,separate.v.01
root,upwind.s.01
root,ussher.n.01
root,yellow.s.03
root,scandalmongering.s.01
root,yellow.s.05
root,jaundiced.s.01
root,adrift.s.01
root,extrajudicial.s.01
root,banal.s.01
root,stock.s.02
root,hancock.n.01
root,liquid.a.01
root,liquid.s.02
root,liquid.s.03
root,melted.a.01
root,liquid.s.05
root,fluid.s.04
root,semiconducting.s.01
root,moon.n.01
root,moon.n.05
root,unapproachable.a.01
root,unapproachable.s.02
root,exempt.v.01
root,brown.n.02
root,brown.n.03
root,brown_university.n.01
root,brown.s.01
root,brown.s.02
root,private.a.01
root,private.s.02
root,secret.s.05
root,noisy.a.01
root,noisy.s.02
root,peripheral.a.01
root,peripheral.s.02
root,take_out.v.01
root,disappear.v.01
root,remove.v.08
root,rotational.a.01
root,synchronized.s.01
root,rich.a.01
root,rich.a.02
root,rich.s.03
root,fat.s.05
root,rich.s.06
root,rich.a.07
root,rich.a.08
root,rich.s.09
root,full-bodied.s.01
root,rich.s.11
root,ample.s.02
root,probationary.s.01
root,laureate.s.01
root,outcaste.s.01
root,heedless.a.01
root,heedless.s.02
root,well-advised.a.01
root,advised.s.02
root,soviet_union.n.01
root,soviet_russia.n.01
root,russia.n.03
root,russia.n.04
root,collide.v.02
root,go_to_bed.v.01
root,incalculable.a.01
root,unpersuasive.s.01
root,uncreative.a.01
root,arm.v.01
root,hope.n.05
root,self.a.01
root,eventful.a.01
root,consequential.s.01
root,conclusive.a.01
root,inorganic.a.01
root,inorganic.a.02
root,greenly.r.01
root,current.a.01
root,mortal.a.01
root,deadly.s.04
root,mortal.s.03
root,deadly.s.01
root,lie.n.02
root,think.v.12
root,homer.n.02
root,homer.n.04
root,tauntingly.r.01
root,lamb.n.02
root,impracticable.s.01
root,bretagne.n.01
root,houston.n.01
root,houston.n.02
root,angular.a.01
root,angular.a.02
root,unsuitable.s.01
root,inapplicable.s.01
root,unsuitable.s.03
root,antisubmarine.s.01
root,encyclopedic.s.01
root,in-between.s.01
root,middle.a.03
root,middle.a.04
root,helplessly.r.01
root,marathon.n.03
root,advisory.s.01
root,dutch.a.01
root,kyd.n.01
root,converse.s.01
root,converse.s.02
root,inexplicable.a.01
root,elaborate.s.01
root,detailed.s.01
root,smart.a.01
root,chic.s.01
root,fresh.s.12
root,smart.s.05
root,smart.s.06
root,smart.s.07
root,bring_in.v.01
root,edgeless.s.01
root,wear.v.01
root,nowadays.r.01
root,today.r.02
root,motherless.s.01
root,material.s.01
root,material.a.02
root,material.a.03
root,material.s.04
root,corporeal.a.01
root,crisp.s.01
root,acuate.s.01
root,acute.s.03
root,astute.s.01
root,sharp.s.05
root,shrill.s.01
root,abrupt.s.03
root,sharp.a.08
root,sharp.a.09
root,sharp.a.10
root,sharp.s.11
root,sharp.s.12
root,sharply.r.03
root,approving.s.01
root,isosceles.s.01
root,smallish.s.01
root,covert.a.01
root,covert.s.02
root,bearable.s.01
root,simple.a.01
root,elementary.s.01
root,bare.s.06
root,childlike.s.02
root,dim-witted.s.01
root,simple.a.06
root,simple.s.07
root,diabolically.r.01
root,devilishly.r.02
root,madly.r.03
root,uncommunicative.a.01
root,thoughtless.a.01
root,thoughtless.s.02
root,unspecialized.a.01
root,side.a.01
root,itch.v.03
root,monarchal.s.01
root,monarchal.s.02
root,kremlin.n.01
root,splashy.a.01
root,flamboyant.s.01
root,splashy.s.03
root,estrogenic.a.01
root,resistive.a.01
root,thermonuclear.s.01
root,purple.s.01
root,subsurface.a.01
root,level.s.02
root,level.s.03
root,level.s.04
root,tied.s.05
root,chief.s.01
root,healthful.a.01
root,sanitary.a.01
root,plucked.a.01
root,plucked.s.02
root,mexico.n.01
root,bruxelles.n.01
root,causative.a.01
root,interconnected.s.01
root,net.a.01
root,final.s.02
root,critical.a.01
root,critical.a.02
root,critical.a.03
root,critical.s.04
root,critical.s.05
root,critical.a.06
root,critical.a.07
root,greet.v.04
root,gluttonous.a.01
root,bush.n.04
root,bush.n.05
root,bush.n.06
root,bush-league.s.01
root,captive.s.01
root,abnormal.a.01
root,abnormal.a.02
root,abnormal.s.03
root,professional.a.01
root,professional.a.02
root,professional.a.03
root,professional.a.04
root,professional.s.05
root,toxic.a.01
root,light.a.01
root,light.a.02
root,light.a.03
root,light.a.04
root,light.a.05
root,light.a.06
root,unaccented.s.02
root,light.s.08
root,light.s.09
root,clean.s.03
root,light.s.11
root,light.s.12
root,light.a.13
root,light.a.14
root,faint.s.04
root,light.s.16
root,abstemious.s.02
root,light.s.19
root,light.s.20
root,light.s.22
root,light.s.23
root,light.s.24
root,lightly.r.02
root,arafat.n.01
root,asian.a.01
root,watch.v.04
root,watch.v.05
root,watch.v.06
root,size.s.01
root,regenerate.a.01
root,intramural.a.01
root,illegitimate.s.01
root,independent.a.01
root,autonomous.s.01
root,independent.a.03
root,independent.s.04
root,hesitate.v.01
root,levitate.v.02
root,inaccessible.s.02
root,undeviating.s.01
root,undeviating.s.02
root,sound.v.03
root,sound.a.01
root,sound.a.03
root,reasoned.s.01
root,sound.s.07
root,heavy.s.26
root,sound.s.09
root,low-cost.s.01
root,cylindrical.s.01
root,dwarfish.s.01
root,infectious.s.01
root,infectious.a.02
root,infectious.a.03
root,stay_in_place.v.01
root,stay.v.05
root,persist.v.03
root,last_out.v.01
root,discrete.s.01
root,unaffected.a.01
root,insensible.s.02
root,unmoved.a.01
root,unaffected.a.04
root,jackson.n.01
root,jackson.n.02
root,jackson.n.03
root,jackson.n.04
root,jackson.n.05
root,jackson.n.06
root,jackson.n.07
root,jackson.n.08
root,jackson.n.09
root,jackson.n.10
root,jackson.n.11
root,equatorial.a.01
root,equatorial.a.02
root,equatorial.a.03
root,behavioristic.a.01
root,incomprehensible.a.02
root,unnecessary.a.01
root,methodically.r.01
root,inanimate.a.01
root,inanimate.a.02
root,breathless.s.03
root,unprofessional.a.01
root,depression.n.05
root,musical.a.01
root,musical.a.02
root,musical.a.03
root,melodious.a.02
root,average.s.01
root,average.s.02
root,average.s.03
root,modal.s.01
root,median.s.01
root,top.a.01
root,seasonable.a.01
root,timely.s.02
root,dishonest.a.01
root,corruptible.s.01
root,phantom.s.01
root,sexual.a.01
root,sexual.a.02
root,intimate.s.04
root,unrewarding.a.01
root,incorruptible.s.01
root,mitigated.a.01
root,conscientious.s.01
root,conscientious.a.02
root,bounded.s.01
root,ace.s.01
root,conversely.r.01
root,nonpolitical.a.01
root,encouraging.a.01
root,encouraging.s.02
root,republican.n.03
root,republican.a.01
root,republican.s.02
root,homoerotic.s.01
root,irremovable.a.01
root,animal.s.01
root,earth.n.01
root,global.s.01
root,snuff_out.v.02
root,brave.a.01
root,audacious.s.01
root,brave.s.03
root,enthusiastic.a.01
root,nation.n.03
root,liverpool.n.01
root,vulnerable.a.01
root,vulnerable.s.02
root,vulnerable.s.03
root,precedent.s.01
root,triclinic.a.01
root,logical.a.01
root,legitimate.s.02
root,coherent.a.01
root,coherent.s.02
root,uncomfortable.a.01
root,uncomfortable.a.02
root,attested.s.01
root,formal.a.01
root,formal.s.02
root,formal.a.03
root,conventional.s.05
root,formal.s.05
root,courtly.s.01
root,death.n.06
root,rock.n.03
root,dependent.a.01
root,dependent.s.02
root,dependent.a.03
root,pendent.s.01
root,subject.s.02
root,dependent.s.06
root,unfledged.a.01
root,unfledged.s.02
root,fledgling.s.02
root,overlay.v.01
root,antecedent.a.01
root,tested.s.01
root,tested.s.02
root,purposeless.a.01
root,otiose.s.01
root,express.s.01
root,express.s.02
root,express.r.01
root,wrathful.s.01
root,celestial.a.02
root,celestial.a.01
root,heavenly.a.03
root,about.s.01
root,approximately.r.01
root,about.r.02
root,about.r.03
root,about.r.04
root,about.r.05
root,about.r.06
root,about.r.07
root,union.n.02
root,union.s.01
root,union.a.02
root,play.v.18
root,appear.v.05
root,joint.a.01
root,joint.s.02
root,joint.s.03
root,unmanned.a.01
root,even.a.01
root,even.s.02
root,even.a.03
root,even.s.04
root,even.s.05
root,even.r.01
root,even.r.02
root,even.r.03
root,even.r.04
root,stoic.s.01
root,bulgarian.a.01
root,native.a.01
root,native.a.02
root,native.a.03
root,native.s.04
root,undemocratic.a.01
root,pacific.n.01
root,pacific.a.01
root,pacific.s.02
root,pacific.s.03
root,authoritative.s.02
root,classical.a.01
root,classical.s.05
root,stupid.a.01
root,dazed.s.01
root,unintelligent.a.01
root,courteous.s.01
root,courteous.a.02
root,fireproof.s.01
root,prescription.a.01
root,disapproving.s.01
root,asteroidal.a.01
root,successful.a.01
root,boastful.s.01
root,awkward.s.01
root,awkward.a.02
root,awkward.s.03
root,awkward.s.04
root,awkward.s.05
root,awkward.s.06
root,seated.a.01
root,sitting.s.02
root,color.a.01
root,indexical.a.01
root,acoustic.a.01
root,unwanted.a.01
root,soulless.s.01
root,generative.s.02
root,unachievable.s.01
root,blatant.s.02
root,africa.n.01
root,empurpled.s.01
root,imperial.s.04
root,vegetal.a.01
root,sulphuric.a.01
root,nonpublic.s.01
root,exempt.a.01
root,nontaxable.a.01
root,unostentatious.a.01
root,understated.s.01
root,unrepeatable.a.01
root,unrepeatable.s.02
root,admonitory.s.02
root,wilderness.n.02
root,inexpedient.a.01
root,inexpedient.s.02
root,assassinated.s.01
root,ineffective.a.01
root,ineffective.s.02
root,ineffective.s.03
root,opera.n.02
root,inconvertible.a.01
root,inconvertible.s.02
root,mozart.n.01
root,smash.r.01
root,sterile.a.01
root,aseptic.s.01
root,sterile.s.03
root,trilateral.s.01
root,trilateral.s.02
root,algebraic.a.01
root,future.a.01
root,future.s.02
root,future.s.03
root,future.a.04
root,entrench.v.03
root,heraldic.a.02
root,scandinavian.a.01
root,casebook.s.01
root,purchasable.s.02
root,clogging.s.01
root,energetic.a.01
root,energetic.s.02
root,scattered.s.01
root,confused.s.02
root,close_up.v.01
root,close.a.01
root,close.a.02
root,near.a.01
root,close.s.04
root,close.s.05
root,close.s.06
root,close.s.07
root,airless.s.01
root,close.s.09
root,close.s.10
root,close.s.11
root,close.s.12
root,close.s.13
root,cheeseparing.s.01
root,close.s.15
root,near.r.01
root,close.r.02
root,low.n.02
root,low.a.01
root,low.a.02
root,low.s.03
root,low.s.04
root,low.a.05
root,abject.s.01
root,humble.s.01
root,depleted.s.01
root,broken.s.03
root,low.r.01
root,common.a.01
root,common.a.02
root,common.s.03
root,common.s.04
root,common.s.05
root,common.s.06
root,coarse.s.03
root,coarse.s.02
root,common.s.09
root,possible.a.01
root,potential.a.01
root,shanghai.n.01
root,buck.n.03
root,interstellar.a.01
root,unsalable.a.01
root,hard.s.04
root,austere.s.01
root,severe.s.04
root,severe.s.06
root,disquieting.s.01
root,naturally.r.01
root,inarguable.s.01
root,immeasurable.a.01
root,incomputable.s.01
root,remember.v.03
root,commemorate.v.02
root,secret.s.01
root,clandestine.s.01
root,unavowed.s.03
root,secret.s.04
root,hidden.s.02
root,privy.s.01
root,confidential.s.02
root,secret.s.09
root,mysterious.s.02
root,secret.s.11
root,economic.a.01
root,economic.a.02
root,economic.s.03
root,economic.s.04
root,economic.s.05
root,contented.a.01
root,gelatinous.s.01
root,mean.v.05
root,ukrainian.a.01
root,immovable.s.01
root,square.a.01
root,hearty.s.02
root,square.s.04
root,squarely.r.02
root,squarely.r.04
root,squarely.r.03
root,driving.s.01
root,driving.s.02
root,inessential.a.01
root,inessential.s.02
root,heartlessly.r.01
root,unproductive.a.01
root,unproductive.s.02
root,heavy.a.01
root,heavy.a.02
root,heavy.a.03
root,heavy.a.04
root,fleshy.s.01
root,clayey.s.02
root,heavy.s.07
root,heavy.a.08
root,heavy.a.09
root,heavy.s.10
root,dense.s.01
root,heavy.s.12
root,heavy.s.13
root,big.s.06
root,heavy.s.15
root,intemperate.s.03
root,heavy.s.18
root,heavy.s.19
root,heavy.s.20
root,heavy.s.21
root,heavy.s.22
root,heavy.s.23
root,arduous.s.01
root,heavy.s.25
root,big.s.13
root,heavy.r.01
root,quality.s.02
root,flat.s.02
root,categoric.s.02
root,flat.s.04
root,flat.a.05
root,flat.a.06
root,compressed.s.03
root,bland.s.01
root,bland.s.02
root,flat.s.10
root,flat.s.11
root,flat.s.12
root,two-dimensional.s.02
root,flat.s.14
root,flat.s.15
root,flat.r.01
root,rollickingly.r.01
root,take.v.20
root,take.v.34
root,take.v.39
root,definitive.s.01
root,rental.a.01
root,rental.a.02
root,sociable.a.01
root,sociable.s.02
root,homeless.s.01
root,dispossessed.s.01
root,patient.a.01
root,adaptive.a.01
root,louisiana.n.01
root,tasty.a.01
root,cross.s.01
root,english.a.01
root,english.a.02
root,large.a.01
root,large.s.02
root,bombastic.s.01
root,big.s.11
root,big.s.05
root,large.s.06
root,large.r.01
root,large.r.02
root,boastfully.r.01
root,wisdom_of_solomon.n.01
root,likely.s.03
root,practice.v.01
root,fall.n.03
root,yield.v.12
root,fall.v.17
root,fall.v.14
root,fall.v.18
root,issue.v.04
root,syntactic.a.01
root,ostentatious.a.01
root,ostentatious.s.02
root,bring.v.06
root,fetch.v.02
root,unenthusiastic.a.01
root,hit.v.09
root,texas.n.01
root,incommensurate.a.01
root,past.a.01
root,past.s.02
root,by.r.01
root,conductive.a.01
root,loose.a.01
root,loose.s.02
root,loose.a.03
root,free.s.09
root,lax.s.04
root,unaffixed.a.01
root,loose.s.11
root,at_large.s.01
root,loose.r.01
root,jay.n.01
root,headless.a.01
root,cancel.v.01
root,fossil.a.01
root,unpaid.s.02
root,mars.n.01
root,mars.n.02
root,interesting.a.01
root,predictive.s.01
root,uninterested.a.01
root,uninterested.s.02
root,play.v.11
root,play.v.22
root,play.v.26
root,dishonor.v.01
root,binary.a.01
root,binary.s.02
root,hard-and-fast.s.01
root,ambitious.a.01
root,ambitious.s.02
root,hang.v.08
root,hang.v.10
root,hang.v.13
root,impeded.s.01
root,disdainful.s.02
root,exultant.s.01
root,cook.n.02
root,nonviable.s.01
root,chaos.n.03
root,infinitesimal.s.01
root,minute.s.02
root,peaceful.a.01
root,passive.s.02
root,fancifully.r.01
root,cardinal.s.01
root,cardinal.a.02
root,employable.a.01
root,acre.n.02
root,acre.n.03
root,discriminating.a.01
root,london.n.01
root,london.n.02
root,synthetic.a.02
root,synthetic.a.04
root,coiling.s.01
root,negro.s.01
root,worthy.a.01
root,desirable.s.02
root,worthy.s.03
root,nonstandard.a.01
root,nonstandard.a.02
root,nonstandard.a.03
root,taste.v.01
root,nut.n.02
root,high.a.01
root,high.a.02
root,eminent.s.01
root,high.a.04
root,high.s.05
root,gamey.s.02
root,high.s.07
root,high.r.01
root,high.r.02
root,high.r.03
root,high.r.04
root,figurative.a.01
root,figural.s.01
root,trail.v.04
root,unprecedented.a.01
root,cliff-hanging.s.01
root,affectional.s.01
root,incorrect.a.01
root,wrong.a.02
root,improper.s.03
root,amiss.s.01
root,wrong.a.05
root,wrong.s.06
root,wrong.s.07
root,ill-timed.s.01
root,faulty.s.02
root,incorrectly.r.02
root,reflect.v.03
root,representative.s.01
root,representative.a.02
root,representative.s.03
root,intramolecular.a.01
root,numeric.s.02
root,numeral.a.01
root,wise.n.02
root,wise.n.03
root,wise.a.01
root,judicious.s.01
root,knowing.s.01
root,pious.a.01
root,waive.v.01
root,mere.s.01
root,cultural.s.02
root,heathen.s.01
root,cheap.a.01
root,bum.s.01
root,cheap.s.04
root,know.v.01
root,know.v.03
root,know.v.04
root,know.v.07
root,intentional.s.01
root,knowledgeable.s.02
root,knowing.s.04
root,insatiate.a.01
root,conditional.s.01
root,conditional.a.02
root,direct.a.01
root,direct.s.02
root,direct.a.03
root,lineal.a.01
root,direct.a.05
root,direct.a.06
root,direct.a.07
root,direct.s.08
root,direct.s.09
root,direct.s.10
root,practical.a.01
root,hardheaded.s.02
root,virtual.s.01
root,practical.s.04
root,piano.a.01
root,piano.r.01
root,rash.s.01
root,foolhardy.s.01
root,day.n.10
root,promotive.s.01
root,dull.a.01
root,dull.a.02
root,dull.s.03
root,boring.s.01
root,dull.s.05
root,dull.a.06
root,dense.s.04
root,dull.s.08
root,dull.a.09
root,dull.s.10
root,dull.s.11
root,dull.s.12
root,cut.v.04
root,cut.a.01
root,cut.a.02
root,cut.s.03
root,trimmed.a.01
root,mown.a.01
root,cut.a.06
root,cut.s.07
root,cut.s.08
root,cut.s.09
root,wagner.n.01
root,wagner.n.02
root,stevenson.n.01
root,stevenson.n.02
root,crowded.a.01
root,thick.a.01
root,thick.s.02
root,thick.a.03
root,compact.s.02
root,dense.s.02
root,chummy.s.02
root,blockheaded.s.01
root,thick.s.10
root,thickly.r.03
root,thick.r.02
root,undetectable.s.01
root,indiscernible.s.02
root,predate.v.01
root,partible.s.01
root,almighty.s.01
root,southern.a.01
root,southerly.s.01
root,southern.a.03
root,southerly.s.02
root,dynastic.a.01
root,love.v.01
root,reinforced.s.01
root,undefined.a.01
root,adhesive.a.01
root,interplanetary.a.01
root,solid.s.01
root,solid.a.02
root,solid.a.03
root,solid.s.04
root,solid.s.05
root,solid.s.07
root,firm.s.02
root,solid.s.09
root,solid.s.10
root,solid.s.11
root,solid.s.12
root,upstanding.s.01
root,solid.s.14
root,solid.s.15
root,up.a.01
root,astir.s.01
root,up.s.04
root,up.s.05
root,up.s.06
root,up.s.07
root,up.s.08
root,up.r.01
root,up.r.02
root,up.r.03
root,up.r.04
root,up.r.05
root,oceangoing.s.01
root,covered.a.01
root,pan.n.02
root,grassroots.s.01
root,grassroots.s.02
root,guest.n.02
root,revengefully.r.01
root,unmentionable.s.01
root,detectable.s.01
root,moderate.a.01
root,moderate.s.02
root,moderate.s.03
root,consider.v.04
root,exchangeable.a.01
root,small.a.01
root,minor.s.10
